[0, 0;
 0.015958119, 0.74997628;
 0.054618966, 1.4989791;
 0.89604264, 1.9426314;
 1.5982156, 2.2061708;
 2.4395175, 2.2597041;
 3.1890409, 2.2329726;
 3.9390409, 2.2328553;
 4.4461536, 1.6802826;
 5.1513534, 1.4249523;
 5.8611784, 1.1827784;
 6.5647769, 0.9230684;
 7.2862053, 0.7180295;
 8.0029907, 0.49730521;
 8.7145557, 0.26029211;
 9.3280182, -0.17117542;
 10.042079, -0.40056038;
 10.514053, -0.550358;
 10.762321, -0.60972726;
 11.483862, -0.81437039;
 12.204267, -1.0229783;
 12.923471, -1.2356839;
 13.645693, -1.4379132;
 14.363476, -1.6553704;
 15.083965, -1.8636835;
 15.7968, -2.0968516;
 16.476458, -2.4139707;
 17.172312, -2.6937706;
 17.886301, -2.9233789;
 18.609413, -3.1223965;
 19.32831, -3.3361435;
 20.051785, -3.5338397;
 20.771681, -3.7441974;
 21.489407, -3.9618444;
 22.050032, -4.4600415;
 22.771643, -4.6644363;
 23.491341, -4.8754692;
 24.216137, -5.0682626;
 24.939487, -5.2664113;
 25.66292, -5.4642639;
 26.359243, -5.7428918;
 27.080887, -5.9471712;
 27.801857, -6.1538162;
 28.424646, -6.5717077;
 29.148184, -6.7691765;
 29.873505, -6.9599924;
 30.759521, -7.2422719;
 31.276421, -7.464807;
 31.997993, -7.6693373;
 32.708736, -7.9088063;
 33.431778, -8.1080761;
 34.156914, -8.2995901;
 34.878185, -8.5051842;
 35.588749, -8.7451773;
 36.317043, -8.9243116;
 37.022099, -9.1800442;
 37.750881, -9.3571749;
 38.479855, -9.5335264;
 39.199314, -9.7453756;
 39.928204, -9.922061;
 40.644356, -10.144828;
 41.373817, -10.319141;
 42.071716, -10.593797;
 42.800934, -10.769136;
 43.531616, -10.938264;
 44.241791, -11.179414;
 44.971901, -11.350999;
 45.703655, -11.515428;
 46.433914, -11.686373;
 47.081318, -11.792614;
 47.279915, -11.816448;
 47.378498, -11.83284;
 47.476562, -11.852456;
 47.574627, -11.872069;
 48.163029, -11.98975;
 48.359169, -12.028978;
 48.751438, -12.10743;
 48.849506, -12.127044;
 48.947571, -12.146656;
 49.524723, -12.308484;
 49.62022, -12.338195;
 50.094593, -12.493934;
 50.384174, -12.57587;
 50.575165, -12.635289;
 51.057682, -12.765981;
 51.56208, -12.795995;
 52.285236, -12.994851;
 53.015106, -13.167455;
 53.744938, -13.340216;
 54.176624, -13.478185;
 54.274696, -13.497798;
 54.372761, -13.517411;
 54.569626, -13.552571;
 54.90731, -13.647295;
 55.617424, -13.888618;
 56.349697, -14.05071;
 57.081978, -14.21277;
 57.814259, -14.374829;
 58.5466, -14.536619;
 59.131756, -14.650243;
 59.227547, -14.678978;
 59.514919, -14.765193;
 59.61071, -14.793931;
 59.706505, -14.822667;
 60.003811, -14.89107;
 60.580864, -15.033344;
 61.167976, -15.157287;
 61.265827, -15.177946;
 61.559391, -15.239919;
 62.147682, -15.358109;
 62.343826, -15.397334;
 62.441887, -15.416947;
 62.539959, -15.436563;
 62.83416, -15.495405;
 63.030289, -15.534631;
 63.324493, -15.59347;
 63.666111, -15.697233;
 64.400223, -15.850775;
 64.690826, -15.899185;
 64.885963, -15.943092;
 65.37381, -16.052858;
 65.866539, -16.166862;
 66.154381, -16.228487;
 66.348785, -16.275402;
 66.594711, -16.346491;
 67.123657, -16.474653]
