[0, 0;
 0.0099999998, 0;
 1.313833, 0.02742151;
 1.5114025, -0.29398856;
 1.7771083, -0.15389106;
 1.8656769, -0.10718826;
 1.9542453, -0.060488191;
 2.0428138, -0.013790846;
 2.1313827, 0.032909222;
 2.3085194, 0.12630937;
 2.5742252, 0.26640683;
 2.8407917, 0.40485585;
 2.9298327, 0.45064855;
 3.1969559, 0.5880267;
 3.3750379, 0.67961216;
 3.4640789, 0.72540212;
 3.5531199, 0.77119488;
 3.7312021, 0.86278027;
 3.9092839, 0.95436573;
 3.9983253, 1.0001584;
 4.0873656, 1.0459511;
 4.1764069, 1.0917438;
 4.2654481, 1.1375366;
 4.3544893, 1.1833293;
 4.4435301, 1.229122;
 4.5325708, 1.2749147;
 4.6216121, 1.3207074;
 4.9777761, 1.5038784;
 5.3021111, 1.7306812;
 5.3729115, 1.801482;
 5.5853109, 2.0138814;
 5.8685107, 2.2970793;
 6.0047317, 2.4385443;
 6.1517105, 2.5802824;
 6.36411, 2.7926793;
 6.4349108, 2.8634801;
 6.5057101, 2.9342809;
 6.5765104, 3.0050817;
 6.6473098, 3.0758796;
 6.7181096, 3.1466804;
 6.8597093, 3.2882819;
 6.9305096, 3.3590801;
 7.1193752, 3.5922563;
 7.2423172, 3.7503264;
 7.3652611, 3.9083965;
 7.488203, 4.0664668;
 7.7340903, 4.3826041;
 7.8570328, 4.5406742;
 7.9185052, 4.6197095;
 8.0414476, 4.7777796;
 8.1643906, 4.9358497;
 8.3488054, 5.1729522;
 8.4102764, 5.2519875;
 8.4717484, 5.3310223;
 8.5332203, 5.4100575;
 8.5946913, 5.4890928;
 8.7083597, 5.6537924;
 9.0377254, 6.1562152;
 9.1475134, 6.3236885;
 9.2024088, 6.407424;
 9.3670902, 6.6586351;
 9.586668, 6.9935822;
 9.6415615, 7.0773201;
 9.8062449, 7.3285317;
 9.8611393, 7.4122682;
 9.9160328, 7.4960051;
 9.9709272, 7.5797429;
 10.085381, 7.7439222;
 10.20655, 7.9033546;
 10.32772, 8.062789;
 10.509474, 8.301939;
 10.812396, 8.7005205;
 10.933566, 8.8599558;
 11.175904, 9.1788206;
 11.338415, 9.4287605;
 11.635436, 9.834322;
 11.909907, 10.253007;
 11.964801, 10.336744;
 12.129484, 10.587954;
 12.294168, 10.839165;
 12.349061, 10.922901;
 12.920885, 11.765194;
 12.877517, 12.375811;
 11.860492, 13.338774;
 12.350343, 13.906705;
 12.818621, 14.492551;
 13.20226, 15.137005;
 13.55237, 15.800272;
 14.005366, 16.398012;
 14.466863, 16.989216;
 14.909925, 17.594358;
 15.396911, 18.164749;
 15.877297, 18.740707;
 16.33835, 19.332256;
 16.833174, 19.895861;
 17.313507, 20.471865;
 17.454126, 20.653458;
 17.785114, 21.055033;
 18.222973, 21.66395;
 18.724915, 22.221224;
 19.210985, 22.792393;
 19.657476, 23.395008;
 20.066063, 24.023941;
 20.640366, 24.506308;
 21.229248, 24.963686;
 21.460966, 25.290077;
 21.63764, 25.533007;
 21.696533, 25.613979]
