[0, 0;
 0.0099999998, 0;
 0.75996804, -0.0069174715;
 1.3899171, 0.40010124;
 2.1397734, 0.385418;
 2.8895614, 0.36758661;
 3.6394434, 0.38088199;
 4.3891244, 0.35901669;
 5.139061, 0.34927061;
 5.8887219, 0.32672507;
 6.6385636, 0.31131327;
 7.3882937, 0.29119077;
 8.138052, 0.27216309;
 8.8879128, 0.25772008;
 9.6378746, 0.25013259;
 10.387815, 0.2407133;
 10.694462, 0.17857072;
 11.102059, 0.011900097;
 11.851703, -0.011211777;
 12.601542, 0.0042938832;
 13.351464, -0.0065397499;
 14.101419, -0.014749012;
 14.851257, -0.03032532;
 15.599372, -0.083476231;
 16.342169, 0.02021414;
 16.900972, 0.17857072;
 17.200533, 0.15967162;
 17.699465, 0.11975626;
 18.098608, 0.087824516;
 18.298182, 0.071860008;
 18.591784, -0.019355509;
 18.99571, 0.0062281406;
 19.393276, -0.041480098;
 19.790846, -0.089188337;
 20.090649, -0.071448952;
 20.840645, -0.074125253;
 21.590527, -0.087418854;
 22.087915, -0.17857215;
 22.288126, -0.17857215;
 22.488337, -0.17857215;
 22.588438, -0.17857215;
 22.788651, -0.17857215;
 23.090382, -0.10794569;
 23.589491, -0.17857215;
 23.889803, -0.17857215;
 24.090015, -0.17857215;
 24.290228, -0.17857215;
 24.690645, -0.17857215;
 24.790749, -0.17857215;
 25.39138, -0.17857215;
 25.691694, -0.17857215;
 25.891905, -0.17857215;
 26.088409, -0.1995185;
 26.83827, -0.21393521;
 27.588175, -0.22585705;
 28.338139, -0.23316386;
 29.088034, -0.24567111;
 29.832933, -0.33298358;
 30.582924, -0.33684567;
 31.033953, -0.322844;
 31.332911, -0.3413094;
 32.082893, -0.34627533;
 32.832886, -0.3498612;
 33.582863, -0.3438963;
 34.332668, -0.36103773;
 35.082657, -0.36540982;
 35.83263, -0.37185913;
 36.582508, -0.38544533;
 37.332497, -0.38957146;
 38.082485, -0.39394477;
 38.832474, -0.39813167;
 39.582314, -0.41365775;
 40.33231, -0.41657111;
 41.081985, -0.43865982;
 41.831974, -0.44277015;
 42.58197, -0.44528031;
 43.074596, -0.53571498;
 43.475018, -0.53571498;
 43.575123, -0.53571498;
 43.775337, -0.53571498;
 43.975544, -0.53571498;
 44.175755, -0.53571498;
 44.275856, -0.53571498;
 44.976593, -0.53571498;
 45.276909, -0.53571498;
 45.677326, -0.53571498;
 45.777435, -0.53571498;
 45.877533, -0.53571498;
 46.077747, -0.53571498;
 46.177849, -0.53571498;
 46.478165, -0.53571498;
 46.678379, -0.53571498;
 47.080498, -0.53134298;
 47.579319, -0.53571498;
 47.679424, -0.53571498;
 47.77953, -0.53571498;
 48.179951, -0.53571498;
 48.480263, -0.53571498;
 48.680477, -0.53571498;
 49.180996, -0.53571498;
 49.381207, -0.53571498;
 49.581421, -0.53571498;
 49.781631, -0.53571498;
 49.981838, -0.53571498;
 50.080498, -0.53214461;
 50.482365, -0.53571498;
 50.682575, -0.53571498;
 51.082993, -0.53571498;
 51.183098, -0.53571498;
 51.383308, -0.53571498;
 51.783733, -0.53571498;
 52.484463, -0.53571498;
 52.584568, -0.53571498;
 53.079266, -0.49088991;
 53.560215, -0.45673987;
 53.829262, -0.49380872;
 54.386463, -0.53571498;
 54.78688, -0.53571498;
 54.886982, -0.53571498;
 54.987091, -0.53571498;
 55.487614, -0.53571498;
 56.188351, -0.53571498;
 56.288452, -0.53571498;
 56.38855, -0.53571498;
 56.73814, -0.53571498;
 56.989193, -0.53571498;
 57.38961, -0.53571498;
 57.589821, -0.53571498;
 57.990246, -0.53571498;
 58.390656, -0.53571498;
 58.59087, -0.53571498;
 58.79108, -0.53571498;
 58.987461, -0.56764197;
 59.591927, -0.53571498;
 59.892235, -0.53571498;
 60.192558, -0.53571498;
 60.392757, -0.53571498;
 60.693077, -0.53571498;
 60.793182, -0.53571498;
 61.093494, -0.53571498;
 61.493912, -0.53571498;
 61.594017, -0.53571498;
 61.794228, -0.53571498;
 62.094543, -0.53571498;
 62.294762, -0.53571498;
 62.59507, -0.53571498;
 63.095596, -0.53571498;
 63.295803, -0.53571498;
 63.395912, -0.53571498;
 63.696224, -0.53571498;
 63.796333, -0.53571498;
 63.99654, -0.53571498;
 64.096642, -0.53571498;
 64.237297, -0.53675526;
 64.797379, -0.53571498;
 64.897484, -0.53571498;
 64.987297, -0.53660125;
 65.498116, -0.53571498;
 65.737297, -0.53634685;
 65.998634, -0.53571498;
 66.487297, -0.53609246;
 67.210083, -0.33588257;
 67.959747, -0.35825244;
 68.70903, -0.39112335;
 69.449631, -0.27277011;
 70.198265, -0.31794831]
