[0, 0;
 0.0099999998, 0;
 0.48330098, -0.024352109;
 0.75692827, -0.067809433;
 1.506912, -0.062855616;
 1.7490994, -0.078398198;
 2.2568822, -0.05615899;
 3.0068631, -0.050824448;
 3.7568491, -0.055414252;
 4.2560067, -0.036954235;
 4.5067983, -0.046684787;
 5.2567759, -0.040917717;
 6.006701, -0.030331783;
 6.7565451, -0.015047891;
 7.5065098, -0.0077510881;
 8.2564688, 8.1697013e-05;
 9.0064259, 0.0080847871;
 9.7563772, 0.016643271;
 10.506343, 0.023827611;
 11.256276, 0.033867937;
 12.006188, 0.045312606;
 12.756126, 0.054931514;
 13.061037, 0.054050822;
 13.506099, 0.061390001;
 14.056379, 0.13368262;
 14.456096, 0.14967166;
 14.556026, 0.15366893;
 14.655954, 0.15766618;
 15.355601, 0.17857072;
 15.455608, 0.17857344;
 15.555619, 0.17857072;
 16.355694, 0.17857072;
 16.455702, 0.17857072;
 17.055758, 0.17857072;
 17.455795, 0.17857072;
 17.755823, 0.17857072;
 17.855829, 0.17857072;
 17.955841, 0.17857072;
 18.055851, 0.17857072;
 18.155859, 0.17857072;
 18.255867, 0.17857072;
 18.455887, 0.17857072;
 18.555897, 0.17857072;
 18.855925, 0.17857072;
 19.055943, 0.17857072;
 19.555988, 0.17857072;
 19.756006, 0.17857072;
 20.255129, 0.15901828;
 20.55608, 0.17857072;
 20.756102, 0.17857072;
 21.056128, 0.17857072;
 21.256145, 0.17857072;
 21.456163, 0.17857072;
 21.754734, 0.18667428;
 22.256237, 0.17857072;
 22.356247, 0.17857072;
 22.504728, 0.1839138;
 22.856291, 0.17857072;
 22.956301, 0.17857072;
 23.156322, 0.17857072;
 23.35634, 0.17857072;
 23.556358, 0.17857072;
 23.656366, 0.17857072;
 23.856384, 0.17857072;
 24.156412, 0.17857072;
 24.55645, 0.17857072;
 25.256514, 0.17857072;
 25.504436, 0.18267739;
 26.056589, 0.17857072;
 26.356615, 0.17857072;
 26.556635, 0.17857072;
 26.656641, 0.17857072;
 27.004356, 0.19813301;
 27.356707, 0.17857072;
 27.656736, 0.17857072;
 28.3568, 0.17857072;
 28.756838, 0.17857072;
 29.156874, 0.17857072;
 29.556908, 0.17857072;
 30.004148, 0.23168418;
 30.754112, 0.23905432;
 31.504036, 0.24980886;
 32.253914, 0.26343325;
 32.857216, 0.17857072;
 33.157242, 0.17857072;
 33.357262, 0.17857072;
 33.657288, 0.17857072;
 34.157333, 0.17857072;
 34.257343, 0.17857072;
 34.857395, 0.17857072;
 35.247086, 0.28175965;
 35.996944, 0.29630399;
 36.746395, 0.32499918;
 37.496254, 0.33955574;
 38.246002, 0.35905164;
 38.995922, 0.37009707;
 39.7458, 0.35646772;
 40.251663, 0.33020222;
 40.350964, 0.3421177;
 40.549557, 0.36594865;
 40.946743, 0.41361058;
 41.245659, 0.37362978;
 41.995552, 0.38624638;
 42.743099, 0.44683444;
 43.493092, 0.45036167;
 44.24308, 0.45447877;
 44.993069, 0.45833525;
 45.743065, 0.46122989;
 46.493057, 0.46426612;
 46.939999, 0.53571355;
 47.040005, 0.53571355;
 47.340034, 0.53571355;
 47.540051, 0.53571355;
 47.74007, 0.53571355;
 47.84008, 0.53571355;
 48.140106, 0.53571355;
 48.540142, 0.53571355;
 49.340218, 0.53571355;
 50.040283, 0.53571355;
 50.440319, 0.53571355;
 50.840359, 0.53571355;
 51.140385, 0.53571355;
 51.64043, 0.53571355;
 51.940456, 0.53571355;
 52.240486, 0.53571355;
 52.340492, 0.53571355;
 52.940548, 0.53571355;
 53.440598, 0.53571355;
 53.990906, 0.5876441;
 54.540699, 0.53571355;
 54.640701, 0.53571355;
 55.140751, 0.53571355;
 55.240765, 0.53571355;
 55.340775, 0.53571355;
 55.74081, 0.53571355;
 55.940826, 0.53571355;
 56.54089, 0.53571355;
 56.989853, 0.53708768;
 57.440968, 0.53571355;
 57.640984, 0.53571355;
 58.341045, 0.53571355;
 58.541065, 0.53571355;
 58.841095, 0.53571355;
 58.941101, 0.53571355;
 59.041111, 0.53571355;
 59.341137, 0.53571355;
 59.441147, 0.53571355;
 59.841179, 0.53571355;
 60.14122, 0.53571355;
 60.441242, 0.53571355;
 60.541252, 0.53571355;
 60.73922, 0.53093022;
 61.041298, 0.53571355;
 61.241314, 0.53571355;
 61.541336, 0.53571355;
 61.641357, 0.53571355;
 61.841377, 0.53571355;
 61.941376, 0.53571355;
 62.041389, 0.53571355;
 62.441425, 0.53571355;
 62.98922, 0.53327751;
 63.241501, 0.53571355;
 63.341507, 0.53571355;
 63.841553, 0.53571355;
 63.941566, 0.53571355;
 64.241585, 0.53571355;
 64.741638, 0.53571355;
 65.34169, 0.53571355;
 65.54171, 0.53571355;
 65.841743, 0.53571355;
 66.341782, 0.53571355;
 66.941841, 0.53571355;
 67.041847, 0.53571355;
 67.141853, 0.53571355;
 67.641899, 0.53571355;
 68.041946, 0.53571355;
 68.441978, 0.53571355;
 68.541985, 0.53571355;
 68.840233, 0.55375981;
 69.13443, 0.61260152;
 69.735046, 0.61721146;
 70.482208, 0.6824308]
