[0, 0;
 0.89495218, 1.3946553;
 1.6056426, 1.6342784;
 2.3039382, 1.9079263;
 3.0213835, 2.1264946;
 3.7711368, 2.1072569;
 4.4568496, 1.8034515;
 5.1674657, 1.5636085;
 5.8863835, 1.3499334;
 6.6059003, 1.1382838;
 7.3067312, 0.87119544;
 8.0226402, 0.64764726;
 8.6952095, 0.3157571;
 9.4147053, 0.10403445;
 10.012108, -0.34940791;
 10.723027, -0.58834952;
 11.445299, -0.79039645;
 12.165049, -1.0012531;
 12.84378, -1.3203528;
 13.548699, -1.576454;
 14.242679, -1.8608702;
 14.925312, -2.1715329;
 15.647688, -2.3732092;
 16.371769, -2.5686734;
 17.066904, -2.8502517;
 17.596418, -3.3813963;
 18.321318, -3.5738037;
 18.992842, -3.9078012;
 19.5986, -4.5090575;
 19.788364, -4.5723133;
 20.073008, -4.6671958;
 20.167889, -4.6988225;
 20.357653, -4.7620754;
 20.452534, -4.7937021;
 20.54705, -4.8262877;
 21.098614, -5.0626707;
 21.374397, -5.1808667;
 21.742107, -5.3384571;
 21.925961, -5.4172497;
 22.201742, -5.53544;
 22.56945, -5.6930304;
 22.967869, -5.794076;
 23.697643, -5.9670725;
 24.429857, -6.129437;
 25.063494, -6.5306916;
 25.794418, -6.6987634;
 26.522669, -6.878068;
 27.223812, -7.1443362;
 27.949835, -7.3324628;
 28.676714, -7.517251;
 29.40852, -7.6814451;
 30.138847, -7.8520951;
 30.865746, -8.036808;
 31.597523, -8.2011271;
 32.324146, -8.3869152;
 33.056396, -8.5491257;
 33.788475, -8.7120981;
 34.488487, -8.9813204;
 35.219006, -9.1511555;
 35.94706, -9.3312531;
 36.679836, -9.4910612;
 37.412174, -9.6528597;
 38.145218, -9.8114433;
 38.888577, -9.9110346;
 39.587067, -10.184187;
 40.318554, -10.34979;
 41.04863, -10.521508;
 41.782097, -10.678124;
 42.518082, -10.822447;
 43.312263, -11.162454;
 43.508404, -11.201682;
 44.296783, -11.337488;
 44.649368, -11.454979;
 45.086845, -11.463897;
 45.185596, -11.479694;
 45.77948, -11.564967;
 45.978088, -11.588803;
 46.474594, -11.64838;
 46.854618, -11.900359;
 47.591003, -12.042624;
 48.328152, -12.180865;
 49.062199, -12.334732;
 49.799694, -12.471116;
 50.532536, -12.630628;
 51.269756, -12.768485;
 52.014362, -12.858281;
 52.751183, -12.998261;
 53.484375, -13.156147;
 54.214249, -13.328724;
 54.940998, -13.514027;
 55.676178, -13.662388;
 56.162975, -13.66117;
 56.26096, -13.681203;
 56.649967, -13.774565;
 57.038979, -13.867925;
 57.154888, -13.891427;
 57.816998, -14.054654;
 58.011497, -14.101332;
 58.613152, -14.241452;
 58.792465, -14.27531;
 58.890099, -14.297007;
 58.987724, -14.318702;
 59.671181, -14.470467;
 59.76889, -14.491782;
 59.964325, -14.534423;
 60.257473, -14.598384;
 60.452904, -14.641022;
 60.804867, -14.748451;
 61.527985, -14.94745;
 62.014408, -14.990598;
 62.111664, -15.013944;
 62.403412, -15.083962;
 62.500668, -15.107303;
 62.792427, -15.177324;
 62.990494, -15.278242;
 63.704594, -15.50751;
 64.444283, -15.631432;
 65.167343, -15.830648;
 65.875534, -16.077559;
 66.611313, -16.222927;
 67.328598, -16.442009;
 68.043999, -16.667181;
 68.762222, -16.883177;
 69.476494, -17.111908]
