[0, 0;
 1.1827325, 0.5455507;
 1.9325166, 0.52755916;
 2.6777649, 0.4432683;
 3.4255929, 0.3862308;
 4.1734042, 0.32897377;
 4.9221311, 0.28529203;
 5.6677756, 0.20457977;
 5.953064, 0.16418113;
 6.4144163, 0.133672;
 7.1610703, 0.06290441;
 7.9083581, -0.00082122535;
 8.653862, -0.082824014;
 9.4003534, -0.1552847;
 10.149856, -0.18260437;
 10.895956, -0.25898924;
 11.64327, -0.19557762;
 12.195364, -0.26371348;
 12.390637, -0.25836611;
 13.134346, -0.35530776;
 13.880983, -0.42624941;
 14.626714, -0.50615984;
 15.372233, -0.58801293;
 16.118103, -0.66662127;
 16.865448, -0.72966975;
 17.612776, -0.79293263;
 18.358999, -0.86809832;
 18.667116, -0.89285791;
 18.966585, -0.91018206;
 19.46526, -0.95007837;
 19.764465, -0.97401559;
 20.063669, -0.99795282;
 20.263142, -1.0139118;
 20.462608, -1.0298681;
 20.860262, -1.0746609;
 21.058943, -1.0985028;
 21.158285, -1.1104237;
 21.754332, -1.1819493;
 21.85367, -1.1938702;
 22.350584, -1.2500007;
 22.84734, -1.1745276;
 23.251066, -1.2500007;
 23.594524, -1.2394567;
 24.051495, -1.2500007;
 24.340605, -1.3160385;
 25.352192, -1.2500007;
 25.452246, -1.2500007;
 25.652351, -1.2500007;
 26.050562, -1.2752322;
 26.149359, -1.2910415;
 26.248154, -1.3068507;
 26.74214, -1.3858857;
 26.840935, -1.4016949;
 27.03853, -1.4333079;
 27.312712, -1.3856571;
 28.055586, -1.4887934;
 28.530512, -1.5697923;
 28.730459, -1.5777923;
 29.030378, -1.5897868;
 29.230328, -1.5977867;
 29.545794, -1.6599231;
 30.29517, -1.6905239;
 30.627174, -1.7001731;
 31.040691, -1.7723626;
 31.789965, -1.8053865;
 32.123817, -1.8116822;
 32.323425, -1.825772;
 32.423229, -1.8328156;
 32.722649, -1.8539546;
 33.121868, -1.8821342;
 33.521088, -1.910314;
 33.720703, -1.9244038;
 34.615891, -2.0150819;
 34.912567, -2.0607247;
 35.011452, -2.0759399;
 35.802574, -2.1976478;
 36.025612, -2.2652197;
 36.593697, -2.3193612;
 36.890099, -2.3667016;
 37.186493, -2.4141264;
 37.28529, -2.4299331;
 37.384083, -2.4457395;
 37.748833, -2.5065217;
 37.878071, -2.52478;
 37.976864, -2.5405836;
 38.491257, -2.6128607;
 38.970268, -2.6533353;
 39.056602, -2.6604795;
 39.56868, -2.7012098;
 39.768143, -2.7171659;
 39.867882, -2.7251441;
 40.067352, -2.7411032;
 40.265987, -2.7639887;
 40.364788, -2.7797952;
 40.562382, -2.811408;
 40.858772, -2.8588302;
 41.155163, -2.9062552;
 41.253956, -2.9220643;
 41.649147, -2.9852929;
 41.846741, -3.0169086;
 41.945541, -3.0327151;
 42.212349, -3.0689034;
 42.96191, -3.0432322;
 43.244968, -3.086941;
 43.344944, -3.090941;
 43.70702, -3.1287382;
 44.451283, -3.221324;
 44.535278, -3.2327878;
 44.732876, -3.2644007;
 45.029259, -3.3118255;
 45.42445, -3.375057;
 45.940609, -3.3996663;
 46.221272, -3.4477024;
 46.321011, -3.4556806;
 46.420746, -3.4636614;
 46.684956, -3.4915702;
 47.019154, -3.5115333;
 47.118885, -3.5195112;
 47.218616, -3.5274894;
 47.318356, -3.5354705;
 47.517048, -3.5591896;
 47.715733, -3.5830314;
 48.01376, -3.6187971;
 48.609798, -3.6903198;
 48.917107, -3.7743995;
 49.598705, -3.8393764;
 49.795589, -3.8751719;
 49.99247, -3.9109702;
 50.681545, -4.0362558;
 51.151203, -4.0381327;
 51.77298, -4.1695032;
 52.07196, -4.1960807;
 52.271282, -4.2137971;
 52.868633, -4.2728076;
 53.166656, -4.3085704;
 53.762703, -4.380096;
 53.862045, -4.3920169;
 53.961384, -4.4039378;
 54.458084, -4.4635425;
 54.952106, -4.5423379;
 55.34729, -4.6055665;
 55.54488, -4.6371822;
 55.742481, -4.668798;
 56.137669, -4.7320294;
 56.236465, -4.7478356;
 56.934479, -4.804759;
 57.233688, -4.8286963;
 57.433159, -4.8446527;
 57.845963, -4.8725066;
 58.031563, -4.8925242;
 58.229198, -4.9238133;
 58.582077, -5.0161629;
 59.11837, -5.0660825;
 59.217171, -5.0818915;
 59.61235, -5.1451201;
 59.711151, -5.1609263;
 60.072899, -5.1818056;
 60.604622, -5.2725554;
 60.703957, -5.2844739;
 60.902634, -5.3083158;
 61.200661, -5.3440809;
 61.299995, -5.3559995;
 61.561169, -5.3686848;
 62.307789, -5.4398026;
 62.495598, -5.4639363;
 62.695076, -5.4798923;
 62.894539, -5.4958515;
 63.29348, -5.5277643;
 63.795879, -5.6251554;
 64.180733, -5.6789651;
 64.279167, -5.6968617;
 64.377609, -5.7147608;
 64.672928, -5.7684555;
 64.77137, -5.7863545;
 64.869804, -5.8042536;
 65.282677, -5.8232708;
 65.799187, -5.7702236;
 66.032516, -5.8078723;
 66.770546, -5.941329;
 66.961357, -5.9641547;
 67.255745, -6.0225768;
 67.451965, -6.0618219;
 67.942528, -6.1599331;
 68.040634, -6.1795545;
 68.433075, -6.2580442;
 68.629303, -6.297287;
 68.82605, -6.3335972;
 69.122444, -6.3810196;
 69.517632, -6.4442506;
 69.912811, -6.5074792;
 70.110413, -6.5390949]
