[0, 0;
 0.0099999998, 0;
 0.49746642, 0.0074134218;
 0.75963426, 0.023418158;
 1.5089009, 0.05657775;
 1.7903649, 0.055811033;
 2.257756, 0.098003626;
 2.7784948, 0.11114049;
 3.078265, 0.12312954;
 3.1781881, 0.1271268;
 3.2781117, 0.13112405;
 3.3780351, 0.13512132;
 3.8776517, 0.15510488;
 4.0774984, 0.16309939;
 4.2773452, 0.17109391;
 4.3772688, 0.17508845;
 4.6772084, 0.17857344;
 4.7772121, 0.17857072;
 4.8772154, 0.17857344;
 5.5772381, 0.17857072;
 5.6772413, 0.17857072;
 5.7772446, 0.17857072;
 5.8772478, 0.17857072;
 6.0772543, 0.17857072;
 6.2771745, 0.1807451;
 6.9749675, 0.23657046;
 7.5022688, 0.33688092;
 7.9718156, 0.31631672;
 8.0713587, 0.32570633;
 8.4685221, 0.37336552;
 8.7663956, 0.40910923;
 8.8656864, 0.42102197;
 9.163559, 0.45676842;
 9.2628498, 0.4686839;
 9.4242468, 0.48999715;
 9.7498446, 0.44126973;
 10.499384, 0.46754846;
 11.248884, 0.49493086;
 11.998295, 0.52465332;
 12.747663, 0.55543083;
 13.494162, 0.48303699;
 14.110609, 0.53936207;
 14.986756, 0.61909133;
 15.736207, 0.64778703;
 16.247114, 0.67026615;
 16.485895, 0.66939366;
 17.235462, 0.69487768;
 17.984573, 0.73138243;
 18.63501, 0.89285648;
 18.834743, 0.89963573;
 18.934429, 0.90761387;
 19.034115, 0.91558385;
 19.532539, 0.95545834;
 19.831591, 0.97938466;
 20.030962, 0.99533284;
 20.230331, 1.0112838;
 20.529385, 1.0352073;
 20.727993, 1.0587876;
 21.025866, 1.0945313;
 21.224445, 1.1183623;
 21.62895, 1.0737265;
 22.378483, 1.1002156;
 23.127995, 1.1272597;
 23.876827, 1.1690984;
 24.316679, 1.2499993;
 24.416681, 1.2499993;
 24.716694, 1.2499993;
 25.016701, 1.2499993;
 25.116705, 1.2499993;
 25.216707, 1.2499993;
 25.516718, 1.2499993;
 25.616722, 1.2499993;
 25.816727, 1.2499993;
 26.125151, 1.2558954;
 26.316744, 1.2499993;
 26.41675, 1.2499993;
 26.616755, 1.2499993;
 26.716759, 1.2499993;
 27.41678, 1.2499993;
 27.624449, 1.2805939;
 28.373043, 1.3264922;
 29.122974, 1.3163283;
 29.8722, 1.3504177;
 30.620716, 1.3975708;
 31.369232, 1.444724;
 32.118526, 1.4772925;
 32.86784, 1.5093547;
 33.617146, 1.5416485;
 34.367119, 1.5480485;
 35.115837, 1.5918947;
 35.865833, 1.5936077;
 36.492859, 1.5908153;
 36.6917, 1.6071422;
 36.991714, 1.6071422;
 37.364952, 1.6267042;
 38.113194, 1.6780322;
 38.59016, 1.7061036;
 38.862083, 1.7188483;
 39.610886, 1.7611972;
 40.360512, 1.7848159;
 40.711376, 1.8002858;
 41.10955, 1.8227954;
 41.859238, 1.8443987;
 42.608219, 1.883505;
 43.356266, 1.9376171;
 43.658379, 1.9459609;
 43.956573, 1.964285;
 44.156582, 1.964285;
 44.256588, 1.964285;
 44.356594, 1.964285;
 44.456593, 1.964285;
 44.855129, 1.9871353;
 45.604084, 2.0267437;
 46.35284, 2.0699196;
 47.101349, 2.117223;
 47.84922, 2.1737061;
 48.597832, 2.2193272;
 49.346794, 2.2587507;
 50.095894, 2.2954571;
 50.845322, 2.3247635;
 51.59404, 2.3685906;
 52.34304, 2.4073021;
 53.09301, 2.4141774]
