[0, 0;
 0.0099999998, 0;
 0.75769496, -0.058755815;
 1.4139806, -0.084697895;
 1.5049801, -0.1225114;
 2.0287571, -0.17857215;
 2.2510581, -0.19911081;
 2.9986963, -0.25858504;
 3.7464585, -0.31647852;
 4.4914875, -0.40268728;
 5.2377625, -0.4773432;
 5.6977787, -0.61780733;
 6.1945081, -0.67624575;
 6.2938528, -0.68793231;
 6.8899283, -0.75805736;
 7.438653, -0.8421545;
 7.6846948, -0.85156107;
 7.9827318, -0.8866263;
 8.0823984, -0.89286059;
 8.9327765, -0.97132605;
 9.676487, -1.0682508;
 10.42032, -1.1642343;
 11.168561, -1.2155694;
 11.549263, -1.2384259;
 11.748178, -1.2500007;
 11.848208, -1.2500007;
 12.248334, -1.2500007;
 12.348365, -1.2500007;
 12.448396, -1.2500007;
 12.648458, -1.2500007;
 12.848517, -1.2500007;
 12.94855, -1.2500007;
 13.048581, -1.2500007;
 13.44762, -1.2609544;
 13.545709, -1.2805701;
 14.03615, -1.3786596;
 14.428504, -1.4571307;
 14.72277, -1.5159832;
 14.918946, -1.5552174;
 15.115123, -1.5944543;
 15.509779, -1.6601351;
 15.904877, -1.7233529;
 16.003653, -1.7391566;
 16.102427, -1.7549632;
 16.2012, -1.7707641;
 16.299976, -1.7865679;
 16.497524, -1.8181782;
 16.695074, -1.8497856;
 16.793848, -1.8655894;
 16.892622, -1.8813931;
 17.089655, -1.9160033;
 17.188025, -1.9341667;
 17.28639, -1.9523246;
 17.38476, -1.9704853;
 17.945757, -1.9168289;
 18.903418, -1.8819027;
 19.393044, -1.8510083;
 20.141315, -1.901878;
 20.889328, -1.956443;
 21.634352, -2.0426974;
 22.382622, -2.0935943;
 23.130699, -2.1472547;
 23.878973, -2.1980989;
 24.62742, -2.2463305;
 25.375473, -2.3003469;
 26.124134, -2.3451493;
 26.872332, -2.3971021;
 27.620779, -2.4453406;
 28.368437, -2.5045564;
 29.116369, -2.5602005;
 29.863602, -2.6245711;
 30.110264, -2.6266105;
 30.611757, -2.6771441;
 31.360348, -2.7231026;
 32.108959, -2.7687302;
 32.856842, -2.8250408;
 33.60553, -2.8694091;
 34.352264, -2.9393296;
 34.912716, -3.0430174;
 35.311569, -3.0749273;
 35.710419, -3.106832;
 36.009556, -3.1307664;
 36.591553, -3.1345417;
 37.339989, -3.1829426;
 38.087128, -3.2483954;
 38.835716, -3.294394;
 39.581768, -3.3712609;
 39.796009, -3.392858;
 40.0961, -3.392858;
 40.495213, -3.4181876;
 40.594929, -3.4261656;
 41.077934, -3.4784403;
 41.492336, -3.497961;
 41.592049, -3.5059364;
 41.691761, -3.5139146;
 42.28875, -3.57465;
 42.785339, -3.6342411;
 42.884659, -3.6461594;
 43.323147, -3.624244;
 44.071106, -3.6795549;
 44.820103, -3.7183177;
 45.279194, -3.7500007;
 45.569077, -3.7575347;
 46.31699, -3.813467;
 47.065384, -3.8625488;
 47.570675, -3.8707633;
 47.867279, -3.9163952;
 48.065006, -3.9468148;
 48.562675, -3.9517183;
 49.311554, -3.9927201;
 50.060455, -4.0332713;
 50.55352, -4.1071439;
 50.953644, -4.1071439;
 51.053677, -4.1071439;
 51.153706, -4.1071439;
 51.253738, -4.1071439;
 52.053986, -4.1071439;
 52.154015, -4.1071439;
 52.354076, -4.1071439;
 52.554142, -4.1071439;
 52.803055, -4.1444902;
 53.552063, -4.1830535;
 54.300709, -4.2280955;
 55.049004, -4.2786293;
 55.796276, -4.3425269;
 56.545811, -4.3689518;
 57.294895, -4.4060283;
 58.043736, -4.4477205;
 58.52063, -4.4642863;
 58.793037, -4.4801149;
 59.542351, -4.5121746;
 60.290367, -4.5666747;
 60.50766, -4.6015339;
 61.03899, -4.6121182;
 61.784695, -4.6922574;
 62.534355, -4.7147617;
 63.283226, -4.7559333;
 64.033058, -4.7717528;
 64.782555, -4.7992435;
 65.087311, -4.8214293;
 65.187347, -4.8214293;
 65.531471, -4.8395581;
 66.276138, -4.9288397;
 67.025162, -4.9670568;
 67.77478, -4.9432139;
 68.18438, -4.9190364;
 68.284088, -4.9270148;
 68.682938, -4.9589219;
 69.179802, -5.015862;
 69.477753, -5.0516162;
 69.676384, -5.0754528]
