[0, 0;
 0.0099999998, 0;
 0.70002431, -0.29388165;
 1.0647531, -0.39470473;
 1.4492185, -0.32863787;
 2.1989768, -0.34768137;
 2.9488041, -0.3637732;
 3.2249343, -0.36186564;
 3.6985886, -0.38175011;
 4.1647782, -0.39088729;
 4.2638583, -0.40504256;
 4.5611, -0.44750285;
 4.9574218, -0.50412387;
 5.0565023, -0.51827639;
 5.5556946, -0.53571498;
 5.946806, -0.46184665;
 6.3563852, -0.53571498;
 6.4564719, -0.53571498;
 6.5565581, -0.53571498;
 6.6566443, -0.53571498;
 6.8568168, -0.53571498;
 6.956903, -0.53571498;
 7.4462585, -0.501652;
 7.7575936, -0.53571498;
 8.1564045, -0.55502826;
 8.4528923, -0.60246134;
 8.6505508, -0.6340906;
 8.7493801, -0.64989978;
 8.9470387, -0.6815291;
 9.1446972, -0.71315295;
 9.2435265, -0.72896487;
 9.441186, -0.76059145;
 9.7376738, -0.80802989;
 9.9366894, -0.82604343;
 10.036695, -0.83004069;
 10.236709, -0.83804339;
 10.336714, -0.84204066;
 10.436722, -0.84604067;
 10.736739, -0.85804057;
 10.836746, -0.86204058;
 10.936752, -0.86604053;
 11.136765, -0.87404323;
 11.336778, -0.88204592;
 11.536791, -0.8900432;
 11.636822, -0.89286059;
 12.037166, -0.89285791;
 12.237339, -0.89285791;
 12.337424, -0.89285791;
 12.73777, -0.89285791;
 12.937943, -0.89285791;
 13.238203, -0.89285791;
 13.438375, -0.89285791;
 13.538462, -0.89285791;
 13.83872, -0.89285791;
 14.13898, -0.89285791;
 14.239066, -0.89285791;
 14.539326, -0.89285791;
 14.639411, -0.89285791;
 15.139843, -0.89285791;
 15.336881, -0.9245199;
 15.84947, -0.72773421;
 16.599178, -0.74864638;
 17.349062, -0.76186985;
 18.093954, -0.84925497;
 18.843718, -0.8680827;
 19.593544, -0.88418972;
 20.342991, -0.91297847;
 21.091759, -0.95596063;
 21.841627, -0.9700231;
 22.59149, -0.98433852;
 23.330301, -1.1134019;
 24.080276, -1.1194652;
 24.830093, -1.1359974;
 25.580069, -1.1420634;
 26.32995, -1.1553442;
 27.079859, -1.1670738;
 27.408453, -1.1812817;
 27.829538, -1.1889843;
 28.315878, -1.2500007;
 28.415964, -1.2500007;
 28.716219, -1.2500007;
 28.916395, -1.2500007;
 29.216656, -1.2500007;
 29.416826, -1.2500007;
 29.516912, -1.2500007;
 29.617001, -1.2500007;
 29.717087, -1.2500007;
 30.41769, -1.2500007;
 30.829386, -1.2143424;
 31.31847, -1.2500007;
 31.418556, -1.2500007;
 31.918989, -1.2500007;
 32.01907, -1.2500007;
 32.519505, -1.2500007;
 32.819759, -1.2500007;
 32.919849, -1.2500007;
 33.019936, -1.2500007;
 33.220108, -1.2500007;
 33.520367, -1.2500007;
 33.620453, -1.2500007;
 34.120884, -1.2500007;
 34.57864, -1.2827904;
 35.32851, -1.2968223;
 36.078384, -1.3105236;
 36.828125, -1.330274;
 37.57798, -1.3449588;
 38.327755, -1.3632987;
 39.077679, -1.3739381;
 39.827572, -1.3864874;
 40.577263, -1.4080571;
 41.327175, -1.3966399;
 42.077156, -1.3915486;
 42.827, -1.4068722;
 43.576805, -1.4239657;
 44.326805, -1.4229007;
 45.076801, -1.4250735]
