[0, 0;
 0.0099999998, 0;
 0.75824594, -0.051263999;
 1.3121221, 0.45442486;
 2.059967, 0.3976092;
 2.808979, 0.35912403;
 3.556639, 0.29992297;
 4.3042555, 0.24017772;
 5.0537724, 0.21326882;
 5.7834673, 0.039932817;
 6.0286007, -0.0020034313;
 6.5331888, 0.019499479;
 6.9091177, 0.03472938;
 7.2806172, -0.042554401;
 8.028223, -0.10243959;
 8.2029095, -0.11927268;
 8.7774277, -0.13698176;
 9.5243988, -0.20431492;
 10.27214, -0.26248637;
 11.022031, -0.27524468;
 11.769838, -0.33254755;
 12.517494, -0.39180446;
 13.265164, -0.45087585;
 13.617118, -0.53571498;
 13.972072, -0.70144045;
 14.720284, -0.75320631;
 15.469771, -0.78091323;
 16.217794, -0.83533597;
 16.9657, -0.89134836;
 17.713688, -0.94626105;
 18.455126, -1.0592606;
 19.205046, -1.0701793;
 19.955046, -1.0702648;
 20.703033, -1.1251582;
 21.451536, -1.1725351;
 22.199362, -1.2296048]
