[0, 0;
 0.0099999998, 0;
 0.75998133, -0.0052851392;
 1.5099386, -0.013291518;
 2.2599092, -0.019943118;
 3.0071874, -0.083781764;
 3.2916172, -0.15499187;
 3.4303701, -0.17857215;
 3.9308202, -0.17857215;
 4.03091, -0.17857215;
 4.1309996, -0.17857215;
 4.3311796, -0.17857215;
 4.8316298, -0.17857215;
 5.1318994, -0.17857215;
 5.3320789, -0.17857215;
 5.4321694, -0.17857215;
 5.632349, -0.17857215;
 5.732439, -0.17857215;
 6.2328887, -0.17857215;
 6.7561026, -0.089442015;
 7.5060654, -0.096881285;
 8.2560577, -0.10016734;
 9.0059814, -0.11088984;
 9.5358562, -0.17857215;
 9.6359463, -0.17857215;
 9.8361263, -0.17857487;
 9.9362154, -0.17857215;
 10.136396, -0.17857215;
 10.236485, -0.17857215;
 10.536756, -0.17857215;
 10.886396, -0.17857215;
 11.037206, -0.17857215;
 11.137296, -0.17857215;
 11.237386, -0.17857215;
 11.337476, -0.17857215;
 11.537656, -0.17857215;
 11.737835, -0.17857215;
 11.837926, -0.17857215;
 11.938016, -0.17857215;
 12.038104, -0.17857215;
 12.138195, -0.17857215;
 12.238286, -0.17857215;
 12.438465, -0.17857215;
 12.638645, -0.17857215;
 12.738735, -0.17857215;
 12.938915, -0.17857215;
 13.239185, -0.17857215;
 13.339274, -0.17857215;
 13.439364, -0.17857215;
 13.739634, -0.17857215;
 14.039904, -0.17857215;
 14.139995, -0.17857215;
 14.240084, -0.17857215;
 14.340172, -0.17857215;
 14.440265, -0.17857215;
 14.540354, -0.17857215;
 14.740533, -0.17857215;
 14.840622, -0.17857215;
 15.040804, -0.17857215;
 15.140894, -0.17857215;
 15.541254, -0.17857215;
 15.741433, -0.17857215;
 16.041702, -0.17857215;
 16.341972, -0.17857215;
 16.442062, -0.17857215;
 16.742332, -0.17857215;
 17.242781, -0.17857215;
 17.342873, -0.17857215;
 17.442963, -0.17857215;
 17.543053, -0.17857215;
 17.843323, -0.17857215;
 17.943411, -0.17857215;
 18.043503, -0.17857215;
 18.243681, -0.17857215;
 18.844221, -0.17857215;
 18.944313, -0.17857215;
 19.244581, -0.17857215;
 19.344671, -0.17857215;
 19.644941, -0.17857215;
 19.745029, -0.17857215;
 20.0453, -0.17857215;
 20.145391, -0.17857215;
 20.846018, -0.17857215;
 21.384169, -0.26420009;
 22.134089, -0.27510339;
 22.883987, -0.28745174;
 23.632971, -0.32648578;
 24.382898, -0.3368732;
 25.132885, -0.34150913;
 25.882792, -0.3532933;
 26.632723, -0.36342415;
 27.352331, -0.57476461;
 27.797773, -0.59212619;
 28.848886, -0.64552975;
 29.595774, -0.57726389;
 30.345007, -0.61117274;
 31.094986, -0.61669129;
 31.84498, -0.61360073;
 32.594975, -0.61088419;
 33.34494, -0.61812007;
 34.094864, -0.60745651;
 34.844456, -0.63216972;
 35.593403, -0.59243262;
 36.340218, -0.52337188;
 37.090157, -0.53283429;
 37.840157, -0.53295803;
 38.589546, -0.56316149;
 39.3395, -0.57136595;
 40.089272, -0.55278993;
 40.362247, -0.53556514;
 40.839268, -0.5546369;
 41.44923, -0.59506351;
 42.335487, -0.62222564;
 43.085484, -0.62014413;
 43.835285, -0.63732731;
 44.585258, -0.63113928;
 45.033108, -0.63768458;
 45.334732, -0.60302114;
 46.000568, -0.6059981;
 46.401325, -0.63212329;
 46.834473, -0.63078928;
 47.793526, -0.66872805;
 48.160706, -0.30769148;
 48.259628, -0.32290938;
 48.457478, -0.35335067;
 48.556404, -0.36856589;
 48.655331, -0.38378653;
 48.754253, -0.39900717;
 49.051037, -0.44466364;
 49.248886, -0.47510219;
 49.545666, -0.52076137;
 49.844791, -0.53571498;
 50.044971, -0.53571498;
 50.345242, -0.53571498;
 50.545422, -0.53571498;
 50.645504, -0.53571498;
 50.745602, -0.53571498;
 50.845688, -0.53571498;
 51.045872, -0.53571498;
 51.246052, -0.53571498;
 51.446228, -0.53571498;
 51.646408, -0.53571498;
 52.046764, -0.53571498;
 52.246952, -0.53571498;
 52.347038, -0.53571498;
 52.747402, -0.53571498;
 53.147758, -0.53571498;
 53.748295, -0.53571498;
 53.848389, -0.53571498;
 54.248745, -0.53571498;
 54.348843, -0.53571498;
 54.448929, -0.53571498;
 55.049465, -0.53571498;
 55.64473, -0.59242058;
 56.394302, -0.61778677;
 57.141926, -0.6774562;
 57.889969, -0.73158538;
 58.639515, -0.75768864;
 59.229607, -0.77449328;
 59.327747, -0.79412264;
 59.52404, -0.83337855;
 59.918518, -0.89285791;
 60.519051, -0.89285791;
 60.619144, -0.89285791;
 60.719231, -0.89285791;
 60.919411, -0.89285791;
 61.119595, -0.89285791;
 61.219681, -0.89285791;
 62.120487, -0.89285791;
 62.520851, -0.89285791;
 63.421654, -0.89285791;
 64.122292, -0.89285791;
 64.322464, -0.89285791;
 64.422562, -0.89285791;
 65.278206, -1.0869203;
 66.026863, -1.0421075;
 66.776855, -1.044552]
