[0, 0;
 0.0099999998, 0;
 0.737818, -0.18105516;
 1.463429, -0.37076229;
 1.8733549, -0.39817882;
 1.9699442, -0.37183288;
 2.0665333, -0.34549239;
 2.1631222, -0.3191492;
 2.2597115, -0.292806;
 2.4528897, -0.24012229;
 2.7449977, -0.17857215;
 2.8451145, -0.17857215;
 2.9452314, -0.17857215;
 3.0453482, -0.17857215;
 3.1454649, -0.17857215;
 3.2455819, -0.17857215;
 3.4458153, -0.17857215;
 4.1581054, 0.056252599;
 4.7506666, 0.51600397;
 5.4394269, 0.81283629;
 5.9671297, 0.27989209;
 6.6347456, -0.061852396;
 7.3450694, -0.30255961;
 8.039917, -0.58484739;
 8.7373676, -0.86064094;
 9.4044895, -1.2033489;
 10.090828, -1.5057384;
 10.751661, -1.8604205;
 11.260744, -2.4111786;
 11.510383, -3.118413;
 11.634611, -3.858053]
