[0, 0;
 0.0099999998, 0;
 0.75969893, -0.021249531;
 1.5095031, -0.03839197;
 1.7327321, -0.051439185;
 2.2592638, -0.057337135;
 3.0092583, -0.05448997;
 3.7592506, -0.051114719;
 4.509234, -0.046125647;
 4.9214015, -0.072509937;
 5.3549685, -0.04713675;
 6.0092092, -0.043548722;
 6.759182, -0.03716626;
 7.3735633, -0.029213123;
 7.5091538, -0.043674801;
 8.1242657, -0.086234674;
 8.2583284, -0.078850463;
 8.882102, -0.17857215;
 8.9821577, -0.17857215;
 9.182271, -0.17857215;
 9.2823286, -0.17857215;
 9.3823862, -0.17857215;
 9.632102, -0.17857215;
 9.7826128, -0.17857215;
 9.8826714, -0.17857215;
 9.9827261, -0.17857215;
 10.082785, -0.17857215;
 10.182841, -0.17857215;
 10.382102, -0.17779404;
 10.483012, -0.17857215;
 10.783182, -0.17857215;
 10.883239, -0.17857215;
 11.383524, -0.17857215;
 11.583638, -0.17857215;
 11.683695, -0.17857215;
 11.983867, -0.17857215;
 12.284037, -0.17857215;
 12.384093, -0.17857215;
 12.48415, -0.17857215;
 12.784322, -0.17857215;
 12.884377, -0.17857215;
 12.984434, -0.17857215;
 13.284606, -0.17857215;
 13.484718, -0.17857215;
 13.584778, -0.17857215;
 13.985004, -0.17857215;
 14.285175, -0.17857215;
 14.385232, -0.17857215;
 14.485289, -0.17857215;
 14.585345, -0.17857215;
 14.881844, -0.14464626;
 15.6318, -0.13656864;
 16.381781, -0.13132188;
 17.13176, -0.12573721;
 17.881649, -0.11288323;
 18.631647, -0.11442894;
 18.987715, -0.16371118;
 19.373056, -0.22761768;
 19.744114, -0.22666731;
 20.123026, -0.22082224;
 20.872971, -0.21173814;
 21.622969, -0.20968589;
 22.372942, -0.20344818;
 23.122879, -0.19372034;
 23.872854, -0.18755421;
 24.621553, -0.14340752;
 25.370039, -0.095782779;
 26.118872, -0.053959135;
 26.867584, -0.010030787;
 27.617571, -0.0056147813;
 28.367558, -0.0011987751;
 29.117493, 0.0086986115]
