[0, 0;
 0.0099999998, 0;
 0.73232132, -0.20187095;
 1.4529872, -0.40957457;
 2.1108086, -0.17857215;
 2.2109358, -0.17857215;
 2.4111907, -0.17857215;
 2.6114454, -0.17857215;
 2.8117001, -0.17857215;
 3.5425091, -0.0099948347;
 4.2897263, 0.054551184;
 5.008184, -0.16066654;
 5.7525754, -0.25221783;
 6.470479, -0.46927732;
 7.1731248, -0.73155421;
 7.8910427, -0.94856608;
 8.6072826, -1.1710516;
 9.3171806, -1.4130133;
 9.9381113, -1.8336614;
 10.593129, -2.1989717;
 11.252717, -2.555964;
 11.75528, -3.1126783;
 12.369285, -3.5433726;
 13.033256, -3.8921459;
 13.75658, -4.0903893;
 14.47935, -4.2906494;
 15.20419, -4.4832811;
 15.876654, -4.8153844;
 16.599947, -5.0137434;
 17.324167, -5.2086945;
 18.049068, -5.4010944;
 18.77335, -5.5958161;
 19.495983, -5.7965665;
 20.220066, -5.9920239;
 20.944258, -6.1870813;
 21.666206, -6.3902779;
 22.389885, -6.5872245;
 22.95208, -6.715642;
 23.043814, -6.7557755;
 23.227278, -6.8360419;
 23.502476, -6.9564419;
 23.828754, -7.0103335;
 24.246088, -7.2525468;
 24.813923, -7.4487042;
 24.908562, -7.4813986;
 25.003202, -7.5140934;
 25.287123, -7.612175;
 25.665676, -7.7429509;
 25.951227, -7.8354406;
 26.04859, -7.8588057;
 26.145954, -7.8821735;
 26.243317, -7.9055414;
 26.484329, -7.8918195;
 26.717958, -7.8170567;
 27.441526, -8.0144148;
 28.167416, -8.2030535;
 28.891415, -8.398819;
 29.614483, -8.5979967;
 30.064529, -8.7031813;
 30.338062, -8.795311;
 30.756618, -8.8139162;
 30.855484, -8.8297367;
 31.152096, -8.8771935;
 31.250927, -8.8931694;
 31.630539, -9.0208549;
 31.915245, -9.1166258;
 32.010147, -9.1485443;
 32.199951, -9.2123861;
 32.484661, -9.3081541;
 32.769363, -9.4039164;
 33.054073, -9.4996815;
 33.627808, -9.6776266;
 33.819618, -9.7351742;
 34.203236, -9.8502579;
 34.677269, -9.9863567;
 34.874275, -10.052628;
 34.969635, -10.083139;
 35.541817, -10.266237;
 35.732544, -10.327272;
 35.923271, -10.388305;
 36.304726, -10.510369;
 36.400089, -10.540887;
 36.495453, -10.571402;
 37.172379, -10.752491;
 37.596188, -10.657994;
 38.31934, -10.856863;
 39.041321, -11.059942;
 39.764549, -11.258536;
 40.486721, -11.460948;
 40.887222, -11.561515;
 41.211311, -11.654518;
 41.934887, -11.851847;
 42.442829, -11.922276;
 42.537041, -11.956194;
 42.81966, -12.057938;
 42.913872, -12.09185;
 43.382061, -12.24637;
 44.104622, -12.44738;
 44.829456, -12.640032;
 45.552887, -12.837897;
 46.276516, -13.03503;
 46.857727, -13.220728;
 47.000145, -13.232158;
 47.345055, -13.335393;
 47.44252, -13.358324;
 47.722309, -13.434587;
 48.444286, -13.637678;
 49.168701, -13.83191;
 49.877186, -14.077978;
 50.29353, -14.124702;
 50.545803, -14.152827;
 50.73864, -14.206822;
 51.027508, -14.28917;
 51.123653, -14.317141;
 51.700504, -14.484952;
 52.565777, -14.73667;
 52.661922, -14.764637;
 53.144428, -14.898037;
 53.492645, -15.065781;
 54.4991, -15.258354;
 54.596462, -15.281722;
 55.630081, -15.603814;
 56.353764, -15.800752;
 57.048382, -16.083607;
 57.777168, -16.260731;
 58.502872, -16.450081;
 58.922344, -16.531727;
 59.224411, -16.654726;
 59.494164, -16.715977;
 59.950821, -16.841354;
 60.073364, -16.871819;
 60.36792, -16.930729;
 60.466091, -16.950363;
 60.888081, -17.044739;
 61.25156, -17.107458;
 61.418861, -17.144735;
 61.931149, -17.275774;
 62.314758, -17.390858;
 62.410667, -17.41963;
 62.506573, -17.448404;
 63.177906, -17.649799;
 63.273808, -17.678572;
 63.560055, -17.818544;
 64.281281, -18.024302;
 64.898735, -18.184668;
 65.182869, -18.282091;
 65.725723, -18.428736;
 66.449211, -18.626389;
 67.170837, -18.83073;
 67.895721, -19.023199]
