[0, 0;
 0.0099999998, 0;
 0.75997651, 0.005931641;
 1.5095255, -0.02007388;
 2.2590873, -0.045709923;
 2.8291118, -0.17857215;
 2.9291501, -0.17857215;
 3.0291889, -0.17857215;
 3.2292659, -0.17857215;
 3.5293818, -0.17857215;
 3.6294205, -0.17857215;
 3.9295361, -0.17857215;
 4.0295749, -0.17857215;
 4.1296134, -0.17857215;
 4.2296519, -0.17858577;
 4.429729, -0.17861848;
 4.7298446, -0.17867024;
 4.9299221, -0.17870294;
 5.1299996, -0.17874108;
 5.4301147, -0.17879014;
 5.5301533, -0.17880648;
 5.8302689, -0.17885825;
 6.2304239, -0.17892636;
 6.3304615, -0.17926697;
 6.4304996, -0.17967841;
 6.7537804, -0.24313363;
 7.5037489, -0.25002578;
 8.2535295, -0.26816887;
 8.6273108, -0.26896414;
 9.0031891, -0.29075027;
 9.7529945, -0.30783147;
 10.502668, -0.3299574;
 11.252464, -0.34745109;
 11.547965, -0.33223361;
 11.728598, -0.32705653;
 12.127284, -0.36128798;
 12.326629, -0.37840235;
 12.525971, -0.39551672;
 12.625644, -0.40407526;
 12.924659, -0.42974818;
 13.024332, -0.43830398;
 13.223676, -0.45542109;
 13.623505, -0.47091693;
 13.72348, -0.47454363;
 13.823451, -0.47816759;
 14.023396, -0.48542094;
 14.423289, -0.49992499;
 14.523261, -0.50354892;
 14.823179, -0.51442897;
 14.923153, -0.51805294;
 15.223108, -0.52706653;
 15.523222, -0.52849704;
 15.923372, -0.53040171;
 16.023411, -0.53088123;
 16.492718, -0.60111535;
 17.242256, -0.62742376;
 17.991001, -0.67078471;
 18.740746, -0.69037002;
 19.490324, -0.71550751;
 20.239986, -0.73802352;
 20.989889, -0.75005662;
 21.739466, -0.77526695;
 22.489225, -0.79426962;
 23.239021, -0.81173593;
 23.988976, -0.82002693;
 24.738569, -0.84471101;
 25.485596, -0.7779994;
 25.92046, -0.73616648;
 26.020269, -0.74297839;
 26.61911, -0.78381747;
 26.718916, -0.79062396;
 26.984838, -0.82432485;
 27.417564, -0.83827227;
 27.734777, -0.8339386;
 28.117153, -0.86417955;
 28.817307, -0.8771168;
 29.234322, -0.85235256;
 29.98209, -0.79454255;
 30.726389, -0.70223784;
 31.476091, -0.72338289;
 32.225796, -0.74448746;
 32.975166, -0.7751683;
 33.724281, -0.81158209;
 34.473705, -0.84094882;
 35.222717, -0.80247563;
 35.971565, -0.84405571;
 36.719494, -0.89974236;
 37.469322, -0.88370931;
 38.218586, -0.91690809]
